588	  0.16359111570816964  0.04298325774575015  0.07789264189674787  0.15099343130443593  0.078731543764651  0.018636693752663355  0.20146664990765942  0.018770997022520483  -0.048258426229767365  0.04829722891758865  -0.024046324249367493  0.00997646054057132  0.1260477936845417  0.08428465162525875  0.05682956327254668  0.11954274156699968  0.030322778342710077  -0.10711413755191818  -0.1404347481293787  0.016164635789538088  0.20839760828517376  -0.06614431201115746  0.05967677213619655  0.08048017906581957  -0.11495153399857568
589	  -0.1617835158136403  0.29510626911360266  -0.3387885398008628  -0.3019125177157416  -0.10254279778842978  0.24397295111787246  0.4327553103052496  -0.5136360755305756  -0.42289093587502335  0.4688085264300404  -0.119805497226293  0.19189054548786733  -0.13062712850339148  -0.25993335462860034  -0.087068516062012  0.28134496722999125  -0.23792181754213393  0.335884660648965  0.47494016245526605  0.30329448190774305  -0.16368713764742412  0.16626850179041902  -0.048334026823161416  0.5754318375199358  -0.27207539426084903
590	  0.038231403750467505  0.23472835211959941  -0.020781996900381038  -0.1702549353866453  0.15340677936823333  0.22267994312500541  0.1300269014591086  -0.3775582996791359  -0.20703137148588793  0.3045963576350179  0.18961937238143528  0.2510579713683899  0.056195296658340874  -0.04563363006445674  -0.17518715504887192  0.2417723719286123  -0.20881795633347586  0.04777030884731641  0.2290881418075838  0.22097060493166046  -0.18016758447730474  -0.012694282704074312  -0.035969356383512396  0.22533310949835572  -0.25081058162741515
591	  -0.01516839596922385  0.24528842896956002  -0.08979835481827876  -0.06103024804267712  0.22250564009325383  0.2523715678051326  0.1919200125357463  -0.3570164938076853  -0.09447422426925887  0.23003092976026665  0.03608927297677345  0.17213233958492632  0.059525250880344556  -0.03164356110384609  -0.04754825282031935  0.24754152510837082  -0.2254528561796963  0.1685027743380175  0.30523139502242475  0.18495469790351143  -0.1007546841067356  -0.1048713861467434  0.03397684348818605  0.2733640956134823  -0.17052550261020458
592	  -0.027483909361121807  0.22634443219210765  0.10425131745757699  -0.044586839961838765  0.1721780104762255  0.21933208962559186  0.2530451596944844  -0.33466936544500775  -0.2345538891588171  0.26077679107675505  0.06824773324324053  0.28802390283018703  0.09513467462213356  0.04435669303057762  -0.0819695168868061  0.23111846538522196  -0.22205243595766244  0.10768512837377937  0.12784060985598714  0.01906409248658574  -0.01638265588754662  0.14354634044654083  -0.12737747035336183  0.22960837183052837  -0.1816250087551188
593	  -0.017029726143857955  0.3408478293388586  -0.10153790522160148  -0.3211502896916216  0.13605431843562318  0.24869835083632083  0.32136569269140686  -0.5307242958408733  -0.3577655706857938  0.44925659861043804  -0.01680638435284434  0.2843257227271907  -0.10517840546240519  -0.14633917172876468  -0.14574921260783466  0.2629097572461297  -0.29676731414723684  0.2133982334387536  0.4596925932266117  0.19439160757856075  -0.30136480356230855  0.02686207157333322  0.0576335172695365  0.4210148796478754  -0.2798365656415447
594	  -0.17779701744274015  0.3299840293320057  -0.32323967446001883  -0.2739054975010881  0.002961942377605298  0.2539235545250076  0.46364148040728304  -0.5586603522430522  -0.2957440393964081  0.4456662827963951  0.07120061461672046  0.13706082814394688  -0.040747717949003205  -0.05267359261733545  -0.11622196987197224  0.18580657103383874  -0.39737779063798506  0.2516267106532109  0.4501044934730618  0.332417679336357  -0.054541410806295494  0.024014903135298353  -0.02312432938784125  0.4958449725064515  -0.08044778692789303
595	  -0.09974504530213675  0.13778959055181095  0.024973895159469232  -0.18990594960704735  0.007372079607110958  -0.0025122062749032706  0.17270133488183406  -0.27485086453438634  -0.12449232849822355  0.2838380345589998  -0.03869122934745577  0.11926035879716217  0.10044747367087778  -0.2199885667413266  -0.14163608458394628  0.1257001982740335  -0.10312768177561198  0.17074776312114445  0.26608774293636117  0.10006842904699959  -0.08821044895511265  -0.06945064225894164  0.12623107749701115  0.2763908438895552  -0.16483523543155124
596	  0.10457702651683153  0.2595214347886965  0.024372386555083243  -0.03621865200038242  0.26187679898097743  0.3054562682575022  0.15563940482943686  -0.3620717985850259  -0.1663390062061355  0.4131171979791848  0.04071506837903362  0.2989083831486774  -0.11278344859483601  -0.03287679498772882  -0.040013778773553145  0.30061525081212265  -0.29536944550230043  0.05420636265297859  0.21795199697920942  0.24858190232021937  -0.2834754736711242  0.004298867717176524  -0.06550739224974354  0.2902666248531211  -0.27967458161068603
597	  -0.19822242106301938  0.35602627886955096  -0.4134596537854974  -0.38132733949772696  -0.052321229598066545  0.37581695803227744  0.40183489619846324  -0.5985602155728699  -0.47699230351102884  0.44315679119287754  -0.10022161623343513  0.15489288401938883  -0.2934799496355723  -0.16372238939008713  -0.030315067983034762  0.37959583637688427  -0.27595202409382863  0.3214231117676404  0.5062020294730613  0.30942652521897807  -0.29429732759272526  0.148266034795758  0.01657531941519413  0.5772873175293673  -0.25617125651320666
598	  -0.170175798431144  0.3349467681452906  -0.1948295606750267  -0.08221137720086949  0.33174827674369733  0.42858587756530453  0.18585336877668449  -0.490865774473861  -0.30254365518104287  0.44955242924493133  0.07142324555800864  0.29495691702449633  -0.30439704204768386  0.20065828153667656  -0.2010806646128011  0.4524257043036768  -0.4569719002275404  0.22660952766887382  0.27563711830997617  0.4512161859353865  -0.32210569451769355  -0.0016188858513929267  -0.2717352203176128  0.4714180547050072  -0.13780809455620105
599	  0.024486840260953897  0.2908495818900495  -0.08068109683932045  -0.27781258217073557  0.07473524898683223  0.17960843955832506  0.2528915831266552  -0.47420427883057037  -0.2849308495118324  0.39644699773448805  -0.015384602380606387  0.25839798737341824  -0.05132766244354861  -0.19293059083629052  -0.12175713013894804  0.17940989432347682  -0.235701248627158  0.23610121983802235  0.34231443654528443  0.08440479275925315  -0.26754948210128604  -0.011481794625109258  0.04647488371224215  0.3599733010577027  -0.25714697500960315
600	  -0.07927980041899085  0.08695323403988243  0.017754348880545442  -0.03633661908581918  -0.04303409704065443  0.05921009398456514  -0.12232831742533466  -0.12124332743627532  0.014315728389943876  0.027952332349034992  0.19982059417664047  0.06925468200211438  0.25162005273400495  0.022484721770607726  0.010201657161614596  0.03238757847906073  0.09394656235247333  -0.005408794016563061  -0.04227516870101705  0.04642071964815648  0.13812694859376307  0.016750698300819752  -0.09426950902612724  0.07535694764773657  -0.06715394801083155
601	  -0.1558109441463334  0.272003285669352  -0.36391881572945056  -0.31508675209858666  -0.1125332494472401  0.30006748906847625  0.4317363495846168  -0.562439762310447  -0.43546042644917937  0.46703830979396344  -0.12549875826372853  0.044770808056202926  -0.20828483167842327  -0.26149082783742456  -0.016858327744881798  0.3475941675903876  -0.33987284023250197  0.2921163547096879  0.4298573809998164  0.247853146353513  -0.1478203905922441  0.12340122131457598  0.006953224186250018  0.550323352531352  -0.2428167570506346
602	  -0.10762234008183823  0.18565129678959313  -0.012729536699241224  -0.2161404801408354  0.04665663398691512  0.06062632210957818  0.19902500130612097  -0.3327584930034645  -0.1612844873755513  0.32813998822698126  -0.021562568421006307  0.1592029133665744  0.06167146483603353  -0.18510475018680178  -0.14819180079928598  0.18287968502152296  -0.16097141947299956  0.1760920650314971  0.3110565781597884  0.15785456062698128  -0.13400220337072996  -0.06282317037902424  0.11013771439751213  0.31911585597643266  -0.17997138673751303
603	  -0.08855975184828174  0.25762475587991956  -0.23912375432442967  0.051709341808014175  0.12549974555478005  0.27918244537518805  0.3504255120268619  -0.42063042673921097  -0.22443952216458735  0.4338441546076596  -0.09481130407992214  -0.07780284390578732  -0.133916167383339  -0.36253234294834963  0.02732141781434288  0.2654168173845479  -0.1354443879708217  0.0735365619232034  0.0022875679427209385  0.18447773664059433  -0.0491945729034406  -0.05527879730130115  -0.033929326336676946  0.45215413647236746  -0.14568018063525437
604	  -0.12400812438788177  0.29356730545877174  -0.23124188537856807  0.05327158269015383  0.2485059319626164  0.35134149402160636  0.2535137357959755  -0.4189282619505909  -0.24019636649632717  0.3841262658566952  -0.07714558375851627  0.06815124915331744  -0.19326851366596234  -0.12351179592209033  0.017613564255768627  0.3075448203758377  -0.1826955185119938  0.02503219290024394  0.22665695743374578  0.24523012471634445  -0.14038452125937284  -0.028926058985004995  -0.09852804089957648  0.4377913967698576  -0.14023573643379894
605	  0.1500832299209832  0.3432603835708455  -0.09932450909135897  -0.14318358533978864  0.2549099958096918  0.2721294189126995  0.20083872290888086  -0.4653436368253891  0.0058951072326340285  0.35086048948614645  0.24121798446237916  0.23869404975466316  0.14545357193685327  -0.13158417892772906  -0.07659451362825764  0.15912736286700313  -0.2952432460540953  0.18557940223008  0.5709388689310123  0.11922812653171258  -0.174759686710538  -0.10107268140883531  0.06032416179992471  0.3016391922273054  -0.32351550130101153
606	  -0.15964990705779553  0.3479551017837068  -0.3656769180910779  -0.26417377883220466  -0.022433609504514306  0.3667233751271041  0.5300421635518259  -0.6881208471425352  -0.4174311771796195  0.6960053158857952  0.04052690191141659  0.10400208774009141  -0.24595119118501932  -0.24307269661595954  -0.08152222473591197  0.32275993039695433  -0.5185897133300013  0.23116971878537965  0.5948986180649373  0.31364800153856714  -0.047192899397295776  0.04013479472042053  -0.1935868201256792  0.6375072770883651  -0.21274313934602498
607	  -0.05301397797666115  0.30039971862513615  -0.14632955108598347  -0.276730407234044  0.11756571180007576  0.2604533150380646  0.2923833356676555  -0.5072257443921562  -0.30633741448938784  0.4001112179696339  0.04891934896193526  0.24973341259911516  -0.1432815117647565  -0.1003221722865425  -0.08633839224574724  0.2557913198152477  -0.26315231837137604  0.24834155980282135  0.41371488992970157  0.1878983846280334  -0.28666560786995  -0.01408598583453587  -0.0012840970996281435  0.40665264276821866  -0.2761303979285953
608	  -0.14858748098685828  0.2877473007239083  -0.2592173257989116  -0.0911630222221925  0.22387208023628508  0.33912943689464786  0.2700642806283611  -0.4939100998685809  -0.30030870281768446  0.4208986544377682  0.014390206150669452  0.17240968738174972  -0.22530456304540383  -0.07293794984945257  -0.13850450096464828  0.3572043687307957  -0.29812130522831215  0.17562415636504256  0.19414628269916429  0.3871587270950055  -0.2768344439703875  -0.06122512946817393  -0.13172738625321256  0.49533933653470885  -0.15514240894246878
609	  -0.17150567470596534  0.2281953550921849  -0.324744825369806  -0.25860432461142363  -0.06432484457016355  0.25092540519081824  0.4123988646748364  -0.476791552053648  -0.38022289941776116  0.3333651816772663  -0.11960519863517802  -0.02333022335379564  -0.11184148223428927  -0.2678211902380154  0.0027589329181425316  0.21896214752091248  -0.17086990252836287  0.2749471256595511  0.4104531422189743  0.2363355967304047  -0.08479236001153972  0.10652338027338025  -0.04202941316115486  0.5038750743097234  -0.17486241611104075
610	  0.025424443072050152  0.10856822997443889  0.00383199432569377  -0.18868036226112297  -0.021715262175156548  0.03191871659922826  0.18723425714506026  -0.37802175532624227  -0.04560205921340989  0.24645878262666562  0.024457502680875244  0.025044351409202793  0.09546211197307863  -0.2559358142563961  -0.09706965090548524  -0.0331005104175831  -0.10408248471547338  0.17007659571938333  0.17105747936691032  0.013731497928948143  -0.06756357222344549  -0.053549044165154346  0.10658219643681266  0.23782933956317803  -0.12860727532473676
611	  -0.2001444866055468  0.4890526890953296  -0.4259593923583607  -0.3616136183758583  0.1836193226195468  0.5195729846680568  0.5091221352853377  -0.661823011916054  -0.2536167382693398  0.7153113766848406  0.2539141665488846  0.0918872573632179  0.002107362314947095  -0.08191912786232129  -0.043770935096033366  0.5405969470178267  -0.6718386119322403  0.1169152757047977  0.5521056760440394  0.5292734149971388  -0.20099854220112426  -0.06234681936665604  -0.09069330383665723  0.6008878410141285  -0.24956000057467603
612	  -0.15083544276649086  0.34010000953481506  -0.26942031035753516  -0.05827264541275868  0.19691134539956986  0.31089086549322353  0.3265562857767356  -0.5111209623897897  -0.24142517450406342  0.4923193744023193  -0.02098610109316623  0.09110929993061985  -0.1710496350945175  -0.23739419246349264  -0.1339554758048713  0.35640889502829026  -0.311319272524968  0.13234024372545267  0.11856949838706256  0.348754100731944  -0.18353891486902912  -0.04316266337277033  -0.1409592723115625  0.5148205945228808  -0.09715005588011598
613	  -0.007169364819284552  0.07415659024822861  0.13731059589052322  0.1455563959217755  0.008960919206152718  0.03332174132585599  0.05539436026337899  -0.053754109935770567  -0.040662354441847494  0.0056033404548999416  0.046634774560666684  -0.04341786890792161  0.08930459611657472  -0.05528793777105198  0.14696651210763625  0.11305856838382874  -0.037983266497423125  -0.03298094681816979  0.09040331582646732  -0.07280533220495959  -0.12631451523626142  -0.1066995022772274  0.1009054661777222  -0.025314699694429982  0.049238741068705114
