842	  -0.1395962340904217  0.18886867026814333  -0.10804645390484403  0.1002108620498639  0.12219474707786727  0.24770228151367382  -0.009308470065243253  -0.19427802549735465  -0.12841344912309519  0.1267599477488345  0.06414149539720773  0.09612498888054546  -0.09240735057668888  -0.0676372572596387  0.03917467346660755  0.16931996601582205  -0.15807187893052776  0.230594931748321  -0.12388387139834459  0.22461752694983142  -0.04468417787941561  0.03323755982453756  -0.2685766022025909  0.2692596223484197  -0.007147484854291285
843	  0.010703628030588478  0.15499045881362772  -0.14191225670755722  -0.1164954628683537  9.561088650836189E-4  0.10312088531313457  0.15428694532349946  -0.2714356462705402  -0.14130839107533968  0.10897974110755589  0.07143016370910656  -1.287628200761401E-4  0.11397476275143416  -0.11202723148905669  -0.046303259411832866  0.006842880991292036  -0.03255110145164794  0.1728126438331914  0.11482266575586103  0.010604880156174237  -0.030868403158257743  0.024859634501809058  -0.020803383238163827  0.05394885589414333  -0.19260436941870995
844	  -0.1967065640164744  0.3107134667174383  -0.3454040262223315  -0.32640199790009605  -0.0737152864998297  0.25812778201576014  0.5230836130050517  -0.6488724434963877  -0.4085403994187184  0.6301701086209888  0.020855240754224975  -0.011547017638052565  -0.05119085578350217  -0.33922800833488376  -0.11470582285826368  0.06774875411808624  -0.38141940893188225  0.3171150106252144  0.497713311911877  0.03250732718091372  0.025334880953497913  0.09319470959707801  -0.0880643834865905  0.6145577148281403  -0.1101727963876049
845	  -0.18664139870032825  0.3666990150806304  -0.25922638177792157  0.009838125456226903  0.34276180687693864  0.45527142399110665  0.22977573945542726  -0.4894453325479497  -0.25461542819569755  0.48625561749790014  0.016517306246208945  0.2807069787269696  -0.31364474555119504  0.1258381339592682  -0.13697959185250022  0.4588617533235344  -0.4598053262092665  0.2494933374822022  0.2481690714353646  0.4602082107200472  -0.25700211381509586  0.009318258428552979  -0.3597450164893401  0.4959850808610519  -0.012030217307873771
846	  -0.06773083132765782  0.2965133396713346  -0.20753294445856563  -0.30846885429368026  0.1256904893780052  0.3491559865250211  0.44725582887211  -0.5906562128252645  -0.31933262059062606  0.5495936680223442  -0.05198943029487758  -0.03273299405486721  0.029310213723626636  -0.2153325961414809  -0.2251384553569701  0.20930353536350707  -0.44859989231753444  0.2552423560713341  0.4706369323395271  0.36425940564087955  -0.033572097726037906  -0.019131433936231484  -0.03218178032225181  0.5926256241126742  -0.012841685496853482
847	  -0.07252525529740142  0.09882336609752987  0.007457687611279513  0.031273265954802176  3.778295895415935E-4  0.08547511489852509  0.214877835114891  -0.2862510496716102  -0.1320261557003152  0.2790095273091886  -0.07467370813008774  -0.02429856683365193  -0.01099447064095637  -0.19386401194926361  -0.040184471447041493  0.14372155208389006  -0.11518974646655449  0.08716894844430564  -0.09554840073564522  0.11130569160850651  -0.04883101820787084  0.07081732462763438  -0.10769286238636305  0.26139080784330765  -0.06216344910339533
848	  -0.042708151171436955  0.4118980329390074  -0.25267025518392244  -0.2335075126881778  0.24341440499432354  0.33352864387463044  0.28065667775663444  -0.4946687119311368  -0.3343340902373366  0.38966322271142717  0.27134421857029484  0.2105925218197337  0.07069604035229561  0.12102661801177376  -0.21343378290647014  0.2194453140400399  -0.1739650170383685  -0.03317784645830237  0.4617823318245189  0.374608468522754  -0.1318582709109113  7.66714025575395E-5  -0.1944642873407093  0.3630314608730387  -0.35038247322410926
849	  0.09097586797579656  0.10013114194924597  0.12112002178649288  0.2767027595645069  0.2726273663372664  0.1266515349514012  0.3115553248979679  -0.06578683184737315  0.05876559162814408  0.1747992813881591  -0.0537319669587718  0.12850007092399351  0.13786493144046919  0.051564398972001504  -0.014156967090457061  0.20566101297619857  0.2057046300992359  -0.12818455638320161  -0.19722735743320083  0.12226566547319208  0.12101248131038915  -0.14787053779140227  0.03831664151215378  -0.08412309548105411  -0.11027294025082442
850	  -0.1763312131936419  0.33746162353938414  -0.2906034871477978  -0.08395017790487988  0.21517519741301477  0.3387426741110148  0.40136664334388217  -0.5716843223811297  -0.2546958591141253  0.5511555779175289  0.019178663228216118  0.14788458262729515  -0.1811843191647588  -0.21557036174132072  -0.20694469964781056  0.38277933036790185  -0.40265643902388254  0.20533376587588106  0.19567370052682284  0.38737917469305405  -0.24524820471053005  -0.06563000425138676  -0.15928297784116494  0.5350815114893736  -0.09672205432440316
851	  -0.20752713570191933  0.34386791264041794  -0.39499659818705213  -0.25876454410278416  0.028363672994955038  0.377302753317072  0.4917573299383333  -0.5850675038705913  -0.45260019721419464  0.4526213433541093  -0.07507556238470767  0.10317910461141656  -0.18805305005520037  -0.11769658384547045  -0.008573856186514144  0.3714119472946712  -0.35536810729891405  0.19128174820212185  0.537301419482043  0.38147278247472066  -0.23243183148472704  0.15283777486973193  -0.06384084699366163  0.5889555229682378  -0.27827442481722026
852	  -0.11157601145653434  0.23919359643115803  -0.22072812725786564  -0.2911978037019113  -0.057665571521874175  0.3018997663786478  0.4801429047541289  -0.5809950707500604  -0.42240253884410267  0.567801276699099  -0.10959761477925785  0.12975612048149948  -0.10446615500613893  -0.22988929787729376  -0.1390359926981528  0.26462938871544234  -0.41916861474102984  0.32462576225909406  0.5614053746223185  0.26675128822382216  0.049907537238731224  0.05067053364807383  -0.060704849751732556  0.5921941144721292  -0.16562948897255603
853	  -0.20922076899012956  0.2824811794198281  -0.3239434681358739  -0.31209651065224886  -0.10918090316082535  0.22404326894677942  0.47780467737609295  -0.5172455963194987  -0.4415493846736303  0.5034473209362357  -0.13178560733752054  0.06491088945089421  -0.05215796088131739  -0.3180134473348228  -0.06826628472566863  0.24346762954852427  -0.26409964811280306  0.3388802437694409  0.4793218816739642  0.17400368225759305  -0.0782331324020338  0.10600995522726825  -0.04380635257931493  0.5863469310710204  -0.24350842279639712
854	  -0.15145088978236954  0.27277461903194855  -0.17781577229853437  -0.038675020766957884  0.1379385179354373  0.2760326596031294  0.12583692083790662  -0.30916420011257334  -0.25376563403557056  0.3479455679484063  0.06362516033171194  0.1293873364438447  -0.13350336923590098  -0.05269179085875475  -0.11877172298813217  0.3105311518601056  -0.24931784193283837  0.2520853182731301  0.0040375595096562985  0.3187588004582148  -0.17345976271433144  0.008301923797338063  -0.24820699414435612  0.40785388778106135  -0.12349324983822116
855	  -0.10321735769074039  0.36106559583124637  -0.20318135583943053  -0.1388490976652478  0.34207255157676486  0.3046977418173575  0.1947651118937671  -0.5129136141138891  -0.030114580812024002  0.3705762984558571  0.06762866131759356  0.19998711979013592  0.14770050142966665  0.003056291766557305  -0.25785329441276345  0.40247344473689173  -0.40070592819103046  0.033808278566200896  0.5565978243530303  0.24521475591855665  -0.18174117455931202  0.0972071163689385  -0.009876125892341953  0.4104733297801669  -0.15007044697655128
856	  -0.018639893395303045  0.06304206131434135  -0.07601264754979427  0.07517896001541145  -0.06062427019809551  -0.028691787036551  0.058935034819742486  -0.004971366129104039  -0.02119791798581407  0.08374574918613709  -8.869323677842772E-4  0.016753584275207983  0.08142097762923534  -0.07574908693722934  0.0423141540009066  0.08040647797287613  0.03257885005814305  0.05593700815149408  -0.02412388004966533  0.00656998170968995  -0.0033293560569868214  0.08394339151067053  -0.06409970735730089  0.03214626417706997  0.02998211221913442
857	  0.07567215895508482  -0.10623157520171848  -0.053187266214706354  -0.05733077326309051  -0.20286676270405923  -0.03132802801629335  -0.21772452315084947  0.16469061477958075  0.1791452503053814  -0.3381923880501499  0.0915254464638957  -0.10752905527030622  0.33474024027855825  -0.2854975042547985  0.2529087119582301  -0.15351352225600057  0.26694798956119214  0.2737728081554638  -0.2615104279275843  -0.14622672013227184  0.2728338873311427  0.03804298307053162  0.0026050840175485548  -0.024079773119974363  0.11952050816626798
858	  -0.17686884121744442  0.31570840445788484  -0.3488573224358566  -0.31504354172873816  -0.0814091963420848  0.2772516935421909  0.43098761626331344  -0.5208044224752806  -0.42762784918704577  0.42655427760952686  -0.1137707457552956  0.18431057585408203  -0.16865153573369185  -0.24453980786116203  -0.056325931110248424  0.25662465653645833  -0.19677455083204665  0.3363492772105846  0.4829587743934417  0.31036539913461475  -0.20758611469777066  0.16445881558560757  -0.05738501224852766  0.5749617471829968  -0.27033214570551495
859	  -0.06631011280256924  0.16220620255776708  -0.28300842749113475  -0.12274347601597359  0.09920942472224505  0.2703992927737058  0.4237879078452346  -0.5756385696907677  -0.23818831668999055  0.4654923148726854  0.22487513851863425  -0.06823974502051625  0.20504439517578021  -0.28443450082014066  -0.2096818375961821  0.08088005375487418  -0.3573052266223688  0.1287208418947389  0.5027874106019862  0.14064736073847647  0.11984003858851361  -0.01977095479703917  -0.19149511797696755  0.32228451799990326  -0.15602964203509223
860	  -0.020286341988848766  0.028542587552146795  0.038124810198192256  0.07645781973857531  0.05318752937698286  0.020946007863055432  0.01561660923037612  0.011481396380275613  -0.01605735135956565  0.03666851189765849  0.052979878701960595  -0.06556401119289529  0.08743371646978608  -0.059038692356822305  0.08599518471305473  0.03910992716469381  -0.04246704424740307  0.014554208425331665  0.07548032696864117  -0.03730979052228776  -0.033844634582476336  0.038634123952407194  0.05688053798194961  -0.029933993967605117  0.02327353079368932
861	  -0.02445276123563956  0.020451569221198913  0.028612974075457976  0.055874231071696034  0.030604951358714817  0.015818808056641463  0.025221612164314927  0.008106836850659327  -0.017674455697158586  0.03265079023666971  0.03010723694369269  -0.058064038691849125  0.10973910310544958  -0.05894499159277021  0.07385069232182002  0.022869525227615834  -0.050258295594314085  0.02855474894192084  0.07312973027623325  -0.04789479091639875  -0.029048026773949562  0.05389776144873082  0.04479790739065779  -0.01942635031593256  0.010469580613468631
862	  -0.005212582046653441  0.0558433637726692  -0.1299255424944322  -0.060173764675372284  0.04285705174505932  0.031873804799246355  0.071182452630383  -0.18228849168054934  -0.04530854907962787  0.07017022652264479  0.10018470100990182  -0.007983571073290757  0.14048104696580288  -0.0721863072996501  -0.03387800437816972  -0.040250197772074205  -0.009497171839364195  0.14352738270015974  0.009695936945012848  0.021985251018465053  0.00940074618365329  1.3178942813439718E-4  -0.04508282832481441  -0.06259207231850474  -0.10331598271229538
863	  -0.09173946016255051  0.29043705357447036  -0.34133865597892976  -0.2581353829296955  0.024151441576988848  0.32791600007053834  0.48835893416875537  -0.6113926489979876  -0.37278593942228705  0.570985815916951  0.09096852373470168  0.05767228105817233  -0.13917755799542048  -0.30343417715700854  -0.0764012572572301  0.05499003360727169  -0.32690148413546605  0.32801323267565635  0.421304324965718  0.20961464145896586  -0.0576317080462039  0.07225353924709953  -0.16597885980035737  0.5813234007785958  -0.0982717655128247
864	  -0.2152126790425686  0.2607267185964881  -0.30324973735656663  -0.31158080613799083  -0.14833610709763106  0.1626929436923073  0.4347361180228329  -0.4640559210092899  -0.4164022731009736  0.4510079979148825  -0.14978333728560053  0.061663003820025646  -0.022243606662198857  -0.33852661472033024  -0.08752470013738822  0.17134182662338587  -0.15735535479414384  0.3455174406679306  0.458509609057204  0.0978956019874248  -0.05413449516878433  0.11317679269450587  -0.046983314169502875  0.5589448491400806  -0.23474791169498388
865	  -0.09096989240627175  0.3636728973081896  -0.3864484218002808  -0.2265727067573758  0.25168230442837786  0.5012926472141767  0.5946384460177877  -0.7075747215371399  -0.4418187881493392  0.6697860790705499  0.13140550170860138  0.12459091385311465  -0.2861915859788619  0.0085603912021906  -0.042927043283357766  0.34479351129893787  -0.6390932657801052  0.13016071214505304  0.5681971170174632  0.4749043902706711  -0.1433540601166962  0.07450484129614326  -0.1420243564572513  0.6425347795352457  -0.14077844480527896
866	  -0.03376004352605847  0.03962623126095048  0.06679877883561405  0.10073094029982049  0.0401190397500995  0.027107972826815707  0.016961069349417823  0.01084045161105059  -0.01589207274399406  0.025445018817992653  0.045460806133612974  -0.07781801917355044  0.11135399314545533  -0.054339899193816155  0.08172658806219112  0.05488581648161552  -0.052924534552801376  0.011822894756780947  0.08780544549418176  -0.0436995500655578  -0.04070654341039973  0.00901823111810176  0.06537525872015981  -0.042263752563383876  0.03982300791703175
867	  0.007271362331023062  -0.05342101249339295  -0.12283070761036124  -0.14694746744751064  -0.07179911482058488  0.05115481518283597  -0.0970014583186572  -0.13840445544910038  0.17558256219046803  0.014898174489720035  0.0753522096049152  -0.12253178141236891  0.2597469221841008  -0.3060545293502483  0.024211304748075653  -0.008120551928203852  -0.02044718183388155  0.05756582517004314  0.04893605343723202  0.06637259570215669  0.146222496856701  0.02413543600765456  -0.016164826336427022  0.22978535761653585  0.10783131758433978
