725	  -0.025478526991378782  -0.05189564242578872  -0.02397746449187223  -0.11686163160013685  -0.13817392594294128  0.023245455705943947  0.17244392310633494  -0.3040947713119097  -0.1241097521291084  0.25200256429722173  -0.08351950206236933  -0.17206589161572833  0.2767268869860684  -0.3224116306509889  -0.13452309324411652  -0.06808419788123414  -0.16545739198694334  0.15967873956740664  -0.15988441638802653  0.05050928573973386  0.1964725028547515  0.0023191553623201177  -0.1464937772730109  0.19549300182566146  -0.07277365544935446
726	  -0.014875098977448728  0.3531748093024225  -0.12845950635256756  -0.3107999507701435  0.1556031281466387  0.29018949479302597  0.30106513895550807  -0.523075827515182  -0.3573769624446608  0.427830897893887  0.009997913490474427  0.3208095160386421  -0.12370000121792202  -0.1078813860479169  -0.12756191006874826  0.2884518846918939  -0.29736751865618694  0.2263253483942827  0.44979331145736406  0.22060619515199606  -0.3350808420641805  0.017668505655809297  0.027306230008977778  0.4200881087717966  -0.28777789336309956
727	  -0.11193767166536887  0.19886740947473  -0.31180715070126513  -0.3073097403330955  -0.14395884383007315  0.20837757726348505  0.28747572615301714  -0.4236002465585569  -0.33674207796376227  0.21169558904219074  -0.15156217270699396  0.17582357499312645  -0.24647104044728682  -0.16926345900152837  -0.04232249809364795  0.18092526688195182  -0.08173069653811503  0.2996618862380033  0.36144820099358216  0.14810568130661578  -0.1853643364938004  0.14138967034366307  0.017564286673747993  0.33273829176342257  -0.2499118189643389
728	  -0.019571201393860222  -0.00807587154804883  0.10948252022473617  0.091007591942278  -0.10187745382413635  -0.015338690411607743  0.033331200990250325  -0.0264060128265576  -0.0887992639895165  0.039524206865826646  0.07359348921647522  -0.111953857721703  0.20124153113786683  -0.12011511104195574  0.04506424157774707  0.040538971165730124  0.027494936084240678  -0.046088963109191625  0.04592036095749406  -0.09780765076386375  0.07481449768435172  -0.038000670827292596  0.09333141689612533  -0.014163905647877003  -0.12979384827297893
729	  -0.16164323921526713  0.3353488900550259  -0.28926439967746004  -0.1191252979363917  0.23986853093229374  0.3525288445097902  0.3522193832272196  -0.5657822576483202  -0.3161902776380099  0.5226745490005555  0.017763674921697708  0.22655516549763416  -0.2561063173494628  -0.03456269637119708  -0.2356496226373215  0.4155769591464405  -0.40051213001635577  0.224059142015927  0.26864684149792983  0.4325619576584755  -0.31447582509527267  -0.05668169236357048  -0.16797994194136912  0.5343473305706523  -0.1639541953659501
730	  -0.07618313277538154  0.24690694355536486  -0.1717768192614529  -0.2208268962954833  0.021693974865116164  0.22748778091774746  0.3547771297173977  -0.48724359689423774  -0.32188000886172086  0.4507751763382051  -7.532088536167355E-5  0.15365564245850538  -0.1330929569115994  -0.07373099122050387  -0.1207988154558776  0.275532214544713  -0.31856406953564276  0.16320160462608957  0.32677562327753235  0.159762876457506  -0.2177739045839296  0.04038690977892972  -0.07845762453381737  0.4024330705364878  -0.20700808900451548
731	  -0.07344675004561128  0.060487054260139984  -0.0020400297615213395  0.0807755670818451  0.006280627354792892  0.12388966168475207  0.1305013391703299  -0.15605523415578337  -0.08318266530330812  0.22808931443869393  -0.024455105131080568  -0.08972504003354373  -2.539015918617224E-4  -0.20229827658321994  0.045515953459897646  0.07486894744790436  -0.11873147033340313  0.1459754510179423  -0.11899596534608087  0.04539231285499979  0.0621106850580407  -0.025696514596984802  0.037253424010715595  0.15143332910043258  0.01584856673548321
732	  -0.09772041157945033  0.24110994498410238  -0.1938755826055369  0.0021407100020789786  0.12635987574895857  0.2616567904811568  0.19841618246061482  -0.382246231217216  -0.20832718120148658  0.39806849273446787  -0.03671549636920951  0.04287451392543121  -0.12740400651688671  -0.1927102754192259  -0.0702992573719287  0.2901855049760375  -0.29523190385724124  0.1769691409697122  -0.0034142115920565647  0.3072610641448894  -0.08096709723814069  -0.017407182557556567  -0.182355489656818  0.3716966658887581  -0.0875953936686409
733	  0.00681208068899919  0.336861535299596  -0.11003234239560863  -0.3099679459929925  0.1591598711137697  0.2704582805864852  0.325681271392777  -0.532154537464227  -0.3450699605026793  0.46522277005386525  -0.011411751473689086  0.2893796592271159  -0.10784144860954514  -0.12922328589291363  -0.14029583974128243  0.30354896810171594  -0.3454548932827365  0.2020955905727513  0.44125945489911433  0.256525409095939  -0.29304569844442235  0.009622174760300237  0.04713978620885164  0.41809570041016914  -0.2656634734400139
734	  -0.08072851685834463  0.09803558676318203  -0.23876335759371858  -0.18957893287889266  -0.1758888905377718  0.1398767682625877  0.2626997316809912  -0.30935825775749626  -0.26822404603059835  0.2305929016636124  -0.1272464536498666  -0.006933556958445599  -0.13858980056800466  -0.33525478804160874  0.056634950019915004  0.15958143325541205  -0.12841594811712206  0.3230561546168063  0.1733087824932122  0.11749168818323605  0.021431752388774924  0.07112723637355561  -0.04223636025139751  0.2644060937905068  -0.16120186291215427
735	  0.014527741275932435  -0.0945679363768959  -0.1997260792258744  -0.12882000957389275  -0.0653708866739096  -0.011362537973301279  -0.03321276074787774  -0.12920401939139467  0.20090433309961747  -0.22755771165753028  0.05572235466525029  -0.15554461904132444  0.26438736733481377  -0.3567627192181819  0.12712239265511888  -0.1555975325866853  0.24041916315696668  0.21859800945050664  0.06763655080515132  -0.004762619732681903  0.11993177183120954  0.01916969108479225  0.03908286127665957  0.23213558284066868  0.011238211578432038
736	  -0.014357257901691772  0.034409762891942405  0.06618901535225195  0.027243975538852324  -0.010997482756489126  0.004539900565422188  0.01983853827827618  -0.0749469172329132  -0.04002433447525791  0.0078007310663152215  0.005621470744877291  0.027158295771249855  0.09002537333783267  -0.01838736788394103  -0.012397907012516488  -0.0081953447133774  0.054190595380284534  -0.021533349940160828  -0.10983125189226052  -0.028210683471120684  0.07783064053299862  0.08019206619301766  -0.006890315503460768  0.05359968093972241  -0.06369229061712131
737	  -0.11284381137797499  0.30847682702586837  -0.39412119742039237  -0.3428829179190346  -0.04484595916053347  0.3899595056990503  0.41625946123098845  -0.5837402050424045  -0.46092185029822647  0.4751661519576199  -0.06054112053562467  0.1669743620185424  -0.3223309566041198  -0.2008786674198193  -0.00202885374525492  0.40197955899922005  -0.3316702949304561  0.3350727060188643  0.4080363438063937  0.38762275180178696  -0.2690487284952775  0.10929100647014703  -0.0011523182211468984  0.5711272564376001  -0.2635863951026114
738	  -0.0690078927072028  0.06323040861032854  -0.20042544911784319  -0.08927256610995092  -0.06476166703352332  0.09626810234140191  0.20835787963436328  -0.2645882366490754  -0.13883117559143937  0.08636186302034116  -0.06184827925918797  -0.07748812339968159  0.0219958054002239  -0.3621259747468042  0.12040455879987202  -0.06708777847466882  0.009043742366388623  0.29500486123737646  0.05602410400040764  0.07693703955232493  0.06094670760672801  0.010785515736469352  -0.12178347748615335  0.2764957542254362  -0.0910179609317906
739	  -0.04138996139814329  0.027179228723064112  0.029734413457257372  0.047375481898213855  0.024956189200151364  0.026724364003489025  0.016714404946380185  0.023650406791924324  -0.016008416811027763  0.026099776390143926  0.029446255486395748  -0.07416482340412921  0.09989039466059427  -0.04822740606508983  0.0714719128817156  0.022542077422791552  -0.054196195731439474  0.028013206299125182  0.07044380119504723  -0.06033536840219922  -0.021716782789222712  0.052956901918519955  0.043584766817726335  -0.011524893986321753  0.012540879938353658
740	  -0.07053585578294912  0.10758947097915686  -0.22776629857244596  -0.1207013522088833  -0.04780734271005056  0.13030422126413344  0.22895317544624486  -0.3185802917691422  -0.17155076642962283  0.12411791933029528  -0.0608731156295649  -0.02756695853731493  -0.010583613177692018  -0.34166460189003706  0.09649272046872419  -0.03402490410043327  -0.021433551117756258  0.30602814409511797  0.10265759077045984  0.11912583117523999  0.01649835650386119  0.021331399850970285  -0.1254202313079802  0.3282074080210628  -0.10703195722877638
741	  -0.04138996139814329  0.027179228723064112  0.029734413457257372  0.047375481898213855  0.024956189200151364  0.026724364003489025  0.016714404946380185  0.023650406791924324  -0.016008416811027763  0.026099776390143926  0.029446255486395748  -0.07416482340412921  0.09989039466059427  -0.04822740606508983  0.0714719128817156  0.022542077422791552  -0.054196195731439474  0.028013206299125182  0.07044380119504723  -0.06033536840219922  -0.021716782789222712  0.052956901918519955  0.043584766817726335  -0.011524893986321753  0.012540879938353658
742	  -0.17478815643632586  0.22282986022751813  -0.2892755451414565  -0.3074750732090408  -0.13772742529185608  0.12294139666842832  0.3933795735703014  -0.4954223982882085  -0.3493692303557866  0.4249640945062197  -0.15198112624412102  -0.023975864612704446  0.061898811071563316  -0.3539024457733036  -0.08219568196831395  0.0831345431650097  -0.14076447942189674  0.3103774220546335  0.39185016047454746  0.03989066092361903  -0.0018969067633014703  0.09449218566920176  0.0060126054074005715  0.5358275213811725  -0.1782948837381098
743	  -0.055967658173165485  0.36698076760866644  -0.21736495266242725  -0.25639447685478095  0.17138061922910175  0.23366597198749278  0.21192613879409317  -0.4556756279279164  -0.25520016791445177  0.2937240767159943  0.2234090608647893  0.24982511628904022  0.08274904635089164  0.05371842856356159  -0.26167577769589845  0.2024996439711145  -0.22370646256134596  0.06208140648437342  0.38704198535445594  0.3126696604281077  -0.14799595801814397  -2.3974997256967436E-5  -0.09849003820252047  0.28342516444686144  -0.3119176467469487
744	  0.011738018061949549  0.08849850652139266  0.04891992081567144  0.08834902526939752  -0.04457070207834543  0.014599851882723816  0.03131104306753086  0.09163375988350336  -0.09684525124562919  0.015479368128320037  0.0020893766818533234  0.07243856657374809  0.06304916473673464  -0.10624627643615896  0.08684164338444796  -0.07018939381239421  0.007597246466752463  0.10404148589291194  0.029270557769824724  -0.03807236634834797  -0.0304585287551221  0.02266213724593275  0.011384325087891374  0.12889151718827768  0.04870711125994742
745	  0.06071113202831867  0.021536049337354847  0.030151390516274662  -0.09948118831701148  0.027500937019831615  0.027288428078181753  0.04614776449427177  -0.21491925107187834  0.01880713731950581  0.1539155033781302  0.07647590740367474  0.0499124481835652  0.16214796230563075  -0.18256979378193233  -0.03460448089677332  0.005260301543579564  -0.03169770630355069  0.12655644563372392  0.04588064402161992  -0.014218116795367728  0.014882280652874703  -0.008016803829315626  0.02281349536689072  0.023377836137174885  -0.10838919143271213
746	  -0.15147709175135549  0.2668747988912969  -0.3335558953973694  -0.2681144244177618  0.027091936046820857  0.25891984670956963  0.45983620567990585  -0.5468237131905915  -0.3845562221354293  0.4668382019746514  -0.10538597683959665  -0.024987119870898928  -0.04034145552454846  -0.28284961597708813  -0.007980898114104698  0.20067435325842573  -0.30005774973308685  0.28768305777886  0.4162591116231993  0.23156265820072833  -0.0383356496293726  0.05630207303951568  -0.05855047253961767  0.5614844288981489  -0.16047987141538664
747	  -0.14161081682358279  0.16179785638782765  -0.2443754032908615  -0.2550031905541729  -0.10072762192316624  0.1046100776844636  0.42152350633615127  -0.4646433177253365  -0.333565704335648  0.451365676344388  -0.14117168743953235  -0.06981043325673343  0.07880771584378747  -0.3555179798519612  -0.031029496320208454  0.11936801252241208  -0.26458597595250244  0.3170722840723757  0.33387037528908786  0.07357409725049548  0.09764539955950556  0.06458532228820558  -0.015965699696293092  0.5152832951956713  -0.14827130607336392
748	  -0.12585289201375544  0.15882457041909429  -0.12200504453493431  0.0595462490501524  0.05567300151036967  0.15336578857677358  -0.04174665689281088  -0.1430315207049362  -0.0952680257015367  0.10990340868048895  -0.01870735169728659  0.020825595890770893  -0.02226282662334125  -0.14525364068996513  0.027616161179167625  0.13877743072916263  -0.1175533184040691  0.20225411191634568  -0.10657868331843941  0.19115622546235758  -0.02455948684246489  -0.011663823340795076  -0.19820213269720657  0.23952058804441428  -0.019301572709225726
749	  -0.18640190256433206  0.36034399532048544  -0.2783737182473208  -0.10402219350839396  0.29070554717146746  0.4244948984837317  0.33878539422006637  -0.5655041223823352  -0.32139074420340835  0.6105512825210448  0.06725239106857756  0.2272120944138133  -0.266756353291228  -0.02886564989813026  -0.2867630544137518  0.4724874234032136  -0.5237608149687197  0.2622984904864119  0.26052921882121344  0.4847126183556097  -0.27355952890144436  -0.025945366397926842  -0.3110908625584898  0.5090921588643913  -0.16225021429208916
750	  0.07949948775831954  0.03514945838585597  -0.010258801369833799  0.015228655388895927  0.10223665774127616  0.07698972476612856  0.16860356416421993  -0.08001196626069534  -0.045454245413870366  -0.004860831561185857  0.06948947532936353  0.0614612062895998  0.077285079088673  -0.029583956889062936  -0.12912159467338613  0.1103878114685516  0.12759461437695058  0.010319981435996613  -0.1854234604837537  -0.047237729614148224  -0.010046483398350011  0.020178789391761803  -0.09080190041030696  -0.03787020280330052  -0.0036834872513345916
